,Name,smile,BA_pct,MolWt,ExactMolWt,qed,MolLogP,MolMR,VSA_total,LabuteASA,TPSA,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,NumHAcceptors,NumHDonors,HeavyAtomCount,NumHeteroatoms,NumRotatableBonds,NHOHCount,NOCount,FractionCSP3,RingCount,NumAliphaticRings,NumAromaticRings,NumAliphaticHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumSaturatedRings,BalabanJ,BertzCT,HallKierAlpha,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SMR_VSA10,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SMR_VSA10,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,fracVSA_PEOE01,fracVSA_PEOE02,fracVSA_PEOE03,fracVSA_PEOE04,fracVSA_PEOE05,fracVSA_PEOE06,fracVSA_PEOE07,fracVSA_PEOE08,fracVSA_PEOE09,fracVSA_PEOE10,fracVSA_PEOE11,fracVSA_PEOE12,fracVSA_PEOE13,fracVSA_PEOE14,fracVSA_SMR01,fracVSA_SMR02,fracVSA_SMR03,fracVSA_SMR04,fracVSA_SMR05,fracVSA_SMR06,fracVSA_SMR07,fracVSA_SMR08,fracVSA_SMR09,fracVSA_SMR10,fracVSA_SlogP01,fracVSA_SlogP02,fracVSA_SlogP03,fracVSA_SlogP04,fracVSA_SlogP05,fracVSA_SlogP06,fracVSA_SlogP07,fracVSA_SlogP08,fracVSA_SlogP09,fracVSA_SlogP10,fracVSA_SlogP11,fracVSA_SlogP12
280,meptazinol,CCC1(c2cccc(O)c2)CCCCN(C)C1,9.0,233.3549999999999,233.177964356,0.8478904413597521,3.1557000000000013,71.42380000000004,103.7440676798123,104.2641184179366,23.47,0.1153723069869774,-0.5079560024614614,0.5079560024614614,0.1153723069869774,2.0,1.0,17.0,2.0,2.0,1.0,2.0,0.6,2.0,1.0,1.0,1.0,0.0,1.0,1.0,2.343811250460893,376.93949856218006,-1.02,10.006437125691184,0.0,0.0,0.0,0.0,25.47729295953985,50.551078885988,11.959746875309357,0.0,5.749511833283905,0.0,0.0,0.0,0.0,5.106527394840706,0.0,4.899909730850478,0.0,38.02201416079144,20.13718479450234,29.82891976554344,0.0,5.749511833283905,0.0,0.0,30.143621920193524,5.41499046939678,0.0,38.17047518309165,24.26546827384644,0.0,0.0,0.0,0.0,5.749511833283905,0.0,10.006437125691184,0.0,0.0,0.0,0.0,25.47729295953985,50.551078885988,11.959746875309357,0.0,5.749511833283905,0.0,0.0,0.0,0.0,5.106527394840706,0.0,4.899909730850478,0.0,38.02201416079144,20.13718479450234,29.82891976554344,0.0,5.749511833283905,0.0,0.0,30.143621920193524,5.41499046939678,0.0,38.17047518309165,24.26546827384644,0.0,0.0,0.0,0.0,5.749511833283905,0.0,0.0964531018445727,0.0,0.0,0.0,0.0,0.2455783114092943,0.4872671760086076,0.1152812603436853,0.0,0.0554201503938399,0.0,0.0,0.0,0.0,0.0492223556396602,0.0,0.0472307462049124,0.0,0.3664982009201688,0.1941044461130268,0.2875241007283917,0.0,0.0554201503938399,0.0,0.0,0.2905575479575996,0.0521956637184228,0.0,0.3679292323576328,0.2338974055725047,0.0,0.0,0.0,0.0,0.0554201503938399,0.0
281,alprenolol,C=CCc1ccccc1OCC(O)CNC(C)C,8.0,249.354,249.172878976,0.6936807740895572,2.1528,74.98350000000005,108.95930795153582,109.48392028219313,41.49,0.1224392402898379,-0.4905469422333816,0.4905469422333816,0.1224392402898379,3.0,2.0,18.0,3.0,8.0,2.0,3.0,0.4666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.444136253269855,363.266163521068,-1.32,15.160178952647088,0.0,0.0,0.0,6.578935683598497,38.12259571159996,18.050640183084614,12.586597235060536,0.0,18.460360185545127,0.0,0.0,0.0,0.0,9.843390348640757,0.0,5.316788604006331,0.0,32.41410323920352,13.151638370425491,42.48387555597581,0.0,5.749511833283905,0.0,10.05365155780638,30.403972982162465,6.4208216229260096,0.0,19.410925891078243,36.92042406427882,0.0,0.0,0.0,0.0,5.749511833283905,0.0,15.160178952647088,0.0,0.0,0.0,6.578935683598497,38.12259571159996,18.050640183084614,12.586597235060536,0.0,18.460360185545127,0.0,0.0,0.0,0.0,9.843390348640757,0.0,5.316788604006331,0.0,32.41410323920352,13.151638370425491,42.48387555597581,0.0,5.749511833283905,0.0,10.05365155780638,30.403972982162465,6.4208216229260096,0.0,19.410925891078243,36.92042406427882,0.0,0.0,0.0,0.0,5.749511833283905,0.0,0.1391361530984595,0.0,0.0,0.0,0.060379749167687,0.3498792019545183,0.1656640494735281,0.1155164939250435,0.0,0.1694243523807634,0.0,0.0,0.0,0.0,0.0903400593643547,0.0,0.0487960937341047,0.0,0.2974881526745841,0.1207022935229657,0.3899058864697661,0.0,0.0527675142342243,0.0,0.0922697816902265,0.2790397034798155,0.0589286197172061,0.0,0.1781483955433349,0.3388459853351924,0.0,0.0,0.0,0.0,0.0527675142342243,0.0
282,oxprenolol,C=CCOc1ccccc1OCC(O)CNC(C)C,44.0,265.35299999999995,265.167793596,0.6704564525308724,1.9891,76.77450000000005,114.06829158850968,114.59746551169998,50.72,0.1611493452818957,-0.4869504520559355,0.4869504520559355,0.1611493452818957,4.0,2.0,19.0,4.0,9.0,2.0,4.0,0.4666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.449000812238064,379.4083655141889,-1.5200000000000002,19.897041906447136,0.0,0.0,0.0,0.0,38.63516432673684,12.13273413692322,12.586597235060536,0.0,19.31773031677414,11.49902366656781,0.0,0.0,0.0,14.580253302440804,0.0,5.316788604006331,0.0,25.99328161627751,19.75852033493841,36.92042406427882,0.0,11.49902366656781,0.0,14.790514511606428,37.01085494667538,0.0,0.0,13.847474399381248,36.92042406427882,0.0,0.0,0.0,0.0,11.49902366656781,0.0,19.897041906447136,0.0,0.0,0.0,0.0,38.63516432673684,12.13273413692322,12.586597235060536,0.0,19.31773031677414,11.49902366656781,0.0,0.0,0.0,14.580253302440804,0.0,5.316788604006331,0.0,25.99328161627751,19.75852033493841,36.92042406427882,0.0,11.49902366656781,0.0,14.790514511606428,37.01085494667538,0.0,0.0,13.847474399381248,36.92042406427882,0.0,0.0,0.0,0.0,11.49902366656781,0.0,0.1744309626221438,0.0,0.0,0.0,0.0,0.3387020511020666,0.1063637753135716,0.110342647021185,0.0,0.1693523243642587,0.1008082395767741,0.0,0.0,0.0,0.1278203881148466,0.0,0.0466105745072971,0.0,0.227874734111437,0.1732165885872592,0.3236694751023858,0.0,0.1008082395767741,0.0,0.1296636804639958,0.3244622535435917,0.0,0.0,0.1213963513132525,0.3236694751023858,0.0,0.0,0.0,0.0,0.1008082395767741,0.0
283,tiapride,CCN(CC)CCN=C(O)c1cc(S(C)(=O)=O)ccc1OC,75.0,328.4340000000001,328.145678248,0.5807651049060011,1.7451,87.92460000000007,131.68811503093494,131.90421566861943,79.2,0.2169834797291489,-0.4959250141125004,0.4959250141125004,0.2169834797291489,5.0,1.0,22.0,7.0,8.0,1.0,6.0,0.5333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.01999817724246,622.4296598644225,-1.6,14.743300079491233,0.0,13.410201716964607,0.0,0.0,13.847474399381248,31.28861401720998,12.80052558942398,24.11348891440488,5.749511833283905,9.837253136417502,5.897745344357611,0.0,0.0,18.26118733296969,0.0,4.899909730850478,4.992404732635669,18.742957874899023,39.54459234843924,23.762552697081823,0.0,5.749511833283905,15.734998480775111,4.736862953800049,63.86657180281696,9.837253136417502,0.0,19.410925891078243,28.086989413538276,0.0,0.0,0.0,0.0,5.749511833283905,0.0,14.743300079491233,0.0,13.410201716964607,0.0,0.0,13.847474399381248,31.28861401720998,12.80052558942398,24.11348891440488,5.749511833283905,9.837253136417502,5.897745344357611,0.0,0.0,18.26118733296969,0.0,4.899909730850478,4.992404732635669,18.742957874899023,39.54459234843924,23.762552697081823,0.0,5.749511833283905,15.734998480775111,4.736862953800049,63.86657180281696,9.837253136417502,0.0,19.410925891078243,28.086989413538276,0.0,0.0,0.0,0.0,5.749511833283905,0.0,0.1119561934349798,0.0,0.1018330447953819,0.0,0.0,0.1051535622339823,0.237596338969997,0.097203347366746,0.1831105936077858,0.0436600663008448,0.074701146220421,0.044785707069861,0.0,0.0,0.1386699728269323,0.0,0.0372084430679217,0.0379108223355076,0.1423283936480988,0.3002897591718872,0.1804456893585252,0.0,0.0436600663008448,0.119486853290282,0.0359703148054576,0.4849835673311447,0.074701146220421,0.0,0.1474007421741772,0.2132841631679543,0.0,0.0,0.0,0.0,0.0436600663008448,0.0
284,recainam,Cc1cccc(C)c1NC(O)=NCCCNC(C)C,73.0,263.385,263.19976242,0.4199238064762747,3.017440000000001,82.22520000000004,115.01470398895722,115.50516275433864,56.65,0.2861784680457848,-0.4806153312560543,0.4806153312560543,0.2861784680457848,2.0,3.0,19.0,4.0,6.0,3.0,4.0,0.5333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.435396169381767,407.1489052363855,-1.5499999999999998,15.740104602853368,0.0,4.992404732635669,0.0,0.0,32.04657560476608,37.93995541161382,18.2739835097441,0.0,0.0,0.0,0.0,6.021680127344178,0.0,5.106527394840706,0.0,5.316788604006331,4.992404732635669,40.15761125083647,18.40630141583148,29.32600418877882,0.0,0.0,11.70906640202774,10.633577208012662,30.259561163158,0.0,13.847474399381248,31.39519900570125,23.1915059380205,0.0,0.0,0.0,5.687386274683562,0.0,0.0,15.740104602853368,0.0,4.992404732635669,0.0,0.0,32.04657560476608,37.93995541161382,18.2739835097441,0.0,0.0,0.0,0.0,6.021680127344178,0.0,5.106527394840706,0.0,5.316788604006331,4.992404732635669,40.15761125083647,18.40630141583148,29.32600418877882,0.0,0.0,11.70906640202774,10.633577208012662,30.259561163158,0.0,13.847474399381248,31.39519900570125,23.1915059380205,0.0,0.0,0.0,5.687386274683562,0.0,0.0,0.1368529766799608,0.0,0.0434066650566261,0.0,0.0,0.2786302489448908,0.3298704782586452,0.1588838894155535,0.0,0.0,0.0,0.0,0.0523557416443234,0.0,0.0443989091632231,0.0,0.0462270337583688,0.0434066650566261,0.3491519767306628,0.1600343328066879,0.2549761306310406,0.0,0.0,0.1018049518533904,0.0924540675167377,0.2630929795381925,0.0,0.1203974267560673,0.2729668287344856,0.2016394872454496,0.0,0.0,0.0,0.049449210209067,0.0,0.0
285,metoprolol,COCCc1ccc(OCC(O)CNC(C)C)cc1,38.0,267.369,267.18344366,0.7135696186852986,1.6132,76.66250000000005,114.75789462069396,115.28706854388426,50.72,0.1189562218907365,-0.4908491126928612,0.4908491126928612,0.1189562218907365,4.0,2.0,19.0,4.0,9.0,2.0,4.0,0.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.285695819256649,337.7488527229999,-1.1,19.897041906447136,0.0,0.0,0.0,0.0,25.980208536304467,24.117007251546223,19.69639477633807,6.606881964512918,18.460360185545127,0.0,0.0,0.0,0.0,14.580253302440804,0.0,5.316788604006331,0.0,32.41410323920352,26.868317876215947,29.82891976554344,0.0,5.749511833283905,0.0,10.05365155780638,44.12065248795291,11.15768457672606,0.0,19.410925891078243,24.26546827384644,0.0,0.0,0.0,0.0,5.749511833283905,0.0,19.897041906447136,0.0,0.0,0.0,0.0,25.980208536304467,24.117007251546223,19.69639477633807,6.606881964512918,18.460360185545127,0.0,0.0,0.0,0.0,14.580253302440804,0.0,5.316788604006331,0.0,32.41410323920352,26.868317876215947,29.82891976554344,0.0,5.749511833283905,0.0,10.05365155780638,44.12065248795291,11.15768457672606,0.0,19.410925891078243,24.26546827384644,0.0,0.0,0.0,0.0,5.749511833283905,0.0,0.1733827722459729,0.0,0.0,0.0,0.0,0.2263914706885842,0.2101555394620953,0.1716343336677621,0.057572352528342,0.1608635314072433,0.0,0.0,0.0,0.0,0.1270522899590699,0.0,0.0463304822869029,0.0,0.2824564126619868,0.2341304532034423,0.2599291304893326,0.0,0.0501012313992654,0.0,0.0876074939422375,0.3844672528524827,0.0972280348433128,0.0,0.1691467585322703,0.2114492284304309,0.0,0.0,0.0,0.0,0.0501012313992654,0.0
286,peramivir,CCC(CC)C(N=C(C)O)C1C(NC(=N)N)CC(C(=O)O)C1O,0.0,328.41300000000007,328.21105537599993,0.2987500559427646,0.7008700000000014,87.67520000000003,135.36791164162122,135.8572591982303,152.01999999999998,0.3087214996975044,-0.496787895866496,0.496787895866496,0.3087214996975044,4.0,6.0,23.0,8.0,7.0,7.0,8.0,0.8,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.227682179516099,460.3932295685993,-1.83,26.37003826569063,15.196225522499011,0.0,0.0,0.0,26.689117645233267,12.338727669087405,18.883484074999977,18.063713263057657,0.0,11.857299913101446,0.0,0.0,5.969305287951849,20.11411936859394,5.409283605791522,5.316788604006331,28.47979034828203,58.22132451389412,0.0,0.0,0.0,0.0,17.826605201053297,11.050456081168516,51.33383543161963,4.794537184071822,23.163001744275704,40.0336764678499,4.992404732635669,0.0,0.0,0.0,0.0,0.0,0.0,26.37003826569063,15.196225522499011,0.0,0.0,0.0,26.689117645233267,12.338727669087405,18.883484074999977,18.063713263057657,0.0,11.857299913101446,0.0,0.0,5.969305287951849,20.11411936859394,5.409283605791522,5.316788604006331,28.47979034828203,58.22132451389412,0.0,0.0,0.0,0.0,17.826605201053297,11.050456081168516,51.33383543161963,4.794537184071822,23.163001744275704,40.0336764678499,4.992404732635669,0.0,0.0,0.0,0.0,0.0,0.0,0.1948027264799932,0.1122586980785383,0.0,0.0,0.0,0.197159853628319,0.0911495754012478,0.1394974912887251,0.1334416188001799,0.0,0.0875931361377057,0.0,0.0,0.0440969001852909,0.1485885327229167,0.0399598659696567,0.0392765799481506,0.2103880454599953,0.430096939576284,0.0,0.0,0.0,0.0,0.1316900363229966,0.0816327588064146,0.3792171631303807,0.0354185650493381,0.1711114655118446,0.2957397804424785,0.0368802670595434,0.0,0.0,0.0,0.0,0.0,0.0
287,marimastat,CN=C(O)C(N=C(O)C(CC(C)C)C(O)C(O)=NO)C(C)(C)C,80.0,331.41300000000007,331.210721028,0.2107902804860839,2.3127999999999997,90.09670000000004,135.95091021190697,136.45961534742045,138.23000000000002,0.2525672631216334,-0.4963009766071679,0.4963009766071679,0.2525672631216334,5.0,5.0,23.0,8.0,7.0,5.0,8.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.762519558348239,466.22303197863687,-1.83,25.633362604140117,4.992404732635669,4.992404732635669,0.0,0.0,39.77439872520365,17.75371813848418,7.04767198267719,5.917906046161393,12.145807216896262,5.897745344357611,5.897745344357611,5.897745344357611,0.0,25.633362604140117,0.0,0.0,32.39132475374144,53.18531483827539,7.04767198267719,0.0,0.0,0.0,17.693236033072836,0.0,62.52007783678639,0.0,17.250802561719567,41.03950762137913,15.140522192021878,0.0,0.0,0.0,0.0,0.0,0.0,25.633362604140117,4.992404732635669,4.992404732635669,0.0,0.0,39.77439872520365,17.75371813848418,7.04767198267719,5.917906046161393,12.145807216896262,5.897745344357611,5.897745344357611,5.897745344357611,0.0,25.633362604140117,0.0,0.0,32.39132475374144,53.18531483827539,7.04767198267719,0.0,0.0,0.0,17.693236033072836,0.0,62.52007783678639,0.0,17.250802561719567,41.03950762137913,15.140522192021878,0.0,0.0,0.0,0.0,0.0,0.0,0.1885486648392816,0.0367221133338055,0.0367221133338055,0.0,0.0,0.2925644165471729,0.130589181865803,0.0518398293302484,0.043529727288601,0.0893396535408594,0.0433814333068074,0.0433814333068074,0.0433814333068074,0.0,0.1885486648392816,0.0,0.0,0.238257505619146,0.3912097002909015,0.0518398293302484,0.0,0.0,0.0,0.1301442999204224,0.0,0.4598724476308118,0.0,0.1268899379550361,0.3018700467500421,0.1113675676641098,0.0,0.0,0.0,0.0,0.0,0.0
288,ataluren,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1,80.0,284.246,284.05972036800006,0.7985696395658854,3.240900000000001,72.08730000000001,117.6781619134408,118.21680643292684,76.22,0.3352026426407019,-0.4776389808978401,0.4776389808978401,0.3352026426407019,4.0,1.0,21.0,6.0,3.0,1.0,5.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,2.008924327924537,813.9382332102795,-3.019999999999999,9.629622331814057,0.0,9.184952231746642,4.9839785209472085,0.0,29.422131530971885,24.26546827384644,5.563451491696996,11.126902983393991,5.817220841045895,0.0,5.824404497999927,5.890723922025908,5.969305287951849,18.814574563560697,0.0,10.140641778072654,0.0,0.0,0.0,59.91160888043577,0.0,22.842031403419828,5.969305287951849,0.0,21.216474460865207,0.0,5.817220841045895,10.357988675768818,53.05403148466623,0.0,22.842031403419828,0.0,4.39041504767482,0.0,0.0,9.629622331814057,0.0,9.184952231746642,4.9839785209472085,0.0,29.422131530971885,24.26546827384644,5.563451491696996,11.126902983393991,5.817220841045895,0.0,5.824404497999927,5.890723922025908,5.969305287951849,18.814574563560697,0.0,10.140641778072654,0.0,0.0,0.0,59.91160888043577,0.0,22.842031403419828,5.969305287951849,0.0,21.216474460865207,0.0,5.817220841045895,10.357988675768818,53.05403148466623,0.0,22.842031403419828,0.0,4.39041504767482,0.0,0.0,0.0818301558695079,0.0,0.0780514590166926,0.0423526204004887,0.0,0.2500220181261294,0.206201965422396,0.0472768388053956,0.0945536776107913,0.0494333081555505,0.0,0.0494943531008252,0.0500579192115431,0.0507256842806792,0.1598816148862005,0.0,0.0861726731042221,0.0,0.0,0.0,0.5091140778057384,0.0,0.1941059499231597,0.0507256842806792,0.0,0.180292367894658,0.0,0.0494333081555505,0.0880196334421651,0.4508400762045432,0.0,0.1941059499231597,0.0,0.0373086643799231,0.0,0.0
289,estazolam,Clc1ccc2c(c1)C(c1ccccc1)=NCc1nncn1-2,93.0,294.745,294.06722403200007,0.691129049070368,3.2717000000000027,82.15400000000002,126.13383298822112,126.29511475753816,43.07,0.1586624472388726,-0.283340622417486,0.283340622417486,0.1586624472388726,4.0,0.0,21.0,5.0,1.0,0.0,4.0,0.0625,4.0,1.0,3.0,1.0,1.0,0.0,0.0,1.996146541198481,836.4931314625338,-2.46,0.0,9.559504380427024,0.0,0.0,10.197363616602075,41.93277523254056,18.19910120538483,16.149536297135317,11.399071277454263,12.872076480677116,5.824404497999927,0.0,0.0,0.0,0.0,0.0,14.76446326439343,4.992404732635669,6.544756405912575,0.0,76.83219741759267,0.0,5.687386274683562,17.312624893003218,0.0,20.47614826716413,6.544756405912575,0.0,16.95130748139392,59.850661355093095,5.022633313741326,5.687386274683562,0.0,0.0,0.0,11.600939890232516,0.0,9.559504380427024,0.0,0.0,10.197363616602075,41.93277523254056,18.19910120538483,16.149536297135317,11.399071277454263,12.872076480677116,5.824404497999927,0.0,0.0,0.0,0.0,0.0,14.76446326439343,4.992404732635669,6.544756405912575,0.0,76.83219741759267,0.0,5.687386274683562,17.312624893003218,0.0,20.47614826716413,6.544756405912575,0.0,16.95130748139392,59.850661355093095,5.022633313741326,5.687386274683562,0.0,0.0,0.0,11.600939890232516,0.0,0.0757885822856087,0.0,0.0,0.0808455857957979,0.3324466896717268,0.1442840574509801,0.1280349285718085,0.0903728286646038,0.1020509420488249,0.0461763855106491,0.0,0.0,0.0,0.0,0.0,0.117053949084162,0.0395802189972446,0.0518873980982069,0.0,0.6091323445690227,0.0,0.0450900931173214,0.1372559961340423,0.0,0.1623366846314444,0.0518873980982069,0.0,0.134391440264698,0.4745012494838097,0.0398198738177595,0.0450900931173214,0.0,0.0,0.0,0.0919732605867599
290,cinchophen,O=C(O)c1cc(-c2ccccc2)nc2ccccc12,80.0,249.269,249.078978592,0.7544966330543794,3.6000000000000014,74.13830000000003,109.2417749827512,109.7105078048791,50.19,0.3359548128178102,-0.477621656133054,0.477621656133054,0.3359548128178102,2.0,1.0,19.0,3.0,2.0,1.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,2.309670859666423,751.0486079861877,-2.6799999999999997,5.106527394840706,0.0,9.77851570501903,0.0,0.0,48.53093654769288,12.13273413692322,10.949675706161791,16.77408020416172,0.0,0.0,0.0,0.0,5.969305287951849,9.901064578912528,0.0,4.9839785209472085,0.0,0.0,0.0,66.2271221763131,0.0,11.257379486545457,16.872230220032908,0.0,16.059811203739763,0.0,0.0,10.357988675768818,60.6636706846161,0.0,22.16030441862652,0.0,0.0,0.0,0.0,5.106527394840706,0.0,9.77851570501903,0.0,0.0,48.53093654769288,12.13273413692322,10.949675706161791,16.77408020416172,0.0,0.0,0.0,0.0,5.969305287951849,9.901064578912528,0.0,4.9839785209472085,0.0,0.0,0.0,66.2271221763131,0.0,11.257379486545457,16.872230220032908,0.0,16.059811203739763,0.0,0.0,10.357988675768818,60.6636706846161,0.0,22.16030441862652,0.0,0.0,0.0,0.0,0.0467451887855813,0.0,0.0895126036405305,0.0,0.0,0.4442525449202533,0.1110631362300633,0.100233410779811,0.1535500517710397,0.0,0.0,0.0,0.0,0.0546430638727206,0.0906344169204122,0.0,0.0456233755056996,0.0,0.0,0.0,0.6062435564304046,0.0,0.1030501334157463,0.154448517727737,0.0,0.1470116281640016,0.0,0.0,0.0948171034149188,0.5553156811503166,0.0,0.2028555872707627,0.0,0.0,0.0,0.0
291,lormetazepam,CN1C(=O)C(O)N=C(c2ccccc2Cl)c2cc(Cl)ccc21,75.0,335.1900000000001,334.027582984,0.8705347056850516,3.1256000000000013,87.95980000000003,137.21382207318945,137.1598790916848,52.900000000000006,0.2780564697514306,-0.3641262767234363,0.3641262767234363,0.2780564697514306,3.0,1.0,22.0,6.0,1.0,1.0,4.0,0.125,3.0,1.0,2.0,1.0,0.0,0.0,0.0,2.306233941691249,789.4653157286738,-1.879999999999999,10.006437125691184,4.794537184071822,4.992404732635669,0.0,0.0,41.40098098584986,24.26546827384644,28.219841593553834,11.399071277454263,0.0,0.0,6.22790117073487,5.907179729351506,0.0,9.901064578912528,0.0,0.0,4.992404732635669,6.22790117073487,11.947581713527669,63.63673909010791,0.0,0.0,40.5081307872708,4.899909730850478,30.00096528037497,4.794537184071822,0.0,11.126902983393991,47.456974211866935,10.045266627482652,0.0,0.0,5.687386274683562,0.0,23.20187978046503,10.006437125691184,4.794537184071822,4.992404732635669,0.0,0.0,41.40098098584986,24.26546827384644,28.219841593553834,11.399071277454263,0.0,0.0,6.22790117073487,5.907179729351506,0.0,9.901064578912528,0.0,0.0,4.992404732635669,6.22790117073487,11.947581713527669,63.63673909010791,0.0,0.0,40.5081307872708,4.899909730850478,30.00096528037497,4.794537184071822,0.0,11.126902983393991,47.456974211866935,10.045266627482652,0.0,0.0,5.687386274683562,0.0,23.20187978046503,0.0729258683600678,0.0349420860932977,0.0363841241152275,0.0,0.0,0.3017260241010319,0.1768441976705766,0.2056632572956203,0.0830752405641323,0.0,0.0,0.0453882930789066,0.0430509087211391,0.0,0.0721579242478307,0.0,0.0,0.0363841241152275,0.0453882930789066,0.0870727273171857,0.4637779061074784,0.0,0.0,0.2952190251333709,0.0357100302055348,0.2186439006441533,0.0349420860932977,0.0,0.0810917064715166,0.3458614700387365,0.0732088537124528,0.0,0.0,0.0414490769862086,0.0,0.1690928758480994
292,fludiazepam,CN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,50.0,302.73600000000005,302.062218904,0.7953754116327587,3.292900000000002,81.76800000000003,126.00821259827332,126.22791451553336,32.67,0.2479172978173799,-0.313199903663191,0.313199903663191,0.2479172978173799,2.0,0.0,21.0,5.0,1.0,0.0,3.0,0.125,3.0,1.0,2.0,1.0,0.0,0.0,0.0,2.262862577840026,757.6922380249487,-2.1999999999999997,4.899909730850478,9.786941916707493,4.39041504767482,0.0,0.0,23.733674027155736,30.33183534230805,23.197208279812507,11.399071277454263,12.361977246958473,0.0,5.907179729351506,0.0,0.0,9.184952231746642,0.0,0.0,4.992404732635669,0.0,18.492338119440245,64.43132661741248,0.0,0.0,28.907190897038284,4.899909730850478,25.21129312071197,4.794537184071822,5.817220841045895,11.126902983393991,47.456974211866935,5.022633313741326,0.0,0.0,10.077801322358384,0.0,11.600939890232516,4.899909730850478,9.786941916707493,4.39041504767482,0.0,0.0,23.733674027155736,30.33183534230805,23.197208279812507,11.399071277454263,12.361977246958473,0.0,5.907179729351506,0.0,0.0,9.184952231746642,0.0,0.0,4.992404732635669,0.0,18.492338119440245,64.43132661741248,0.0,0.0,28.907190897038284,4.899909730850478,25.21129312071197,4.794537184071822,5.817220841045895,11.126902983393991,47.456974211866935,5.022633313741326,0.0,0.0,10.077801322358384,0.0,11.600939890232516,0.0388856379264094,0.0776690797758494,0.0348422928723852,0.0,0.0,0.1883502157341207,0.2407131623952872,0.1840928285664007,0.090462923347668,0.0981045361413837,0.0,0.0468793232404952,0.0,0.0,0.0728916952502864,0.0,0.0,0.0396196773979482,0.0,0.1467550228523251,0.5113264071352709,0.0,0.0,0.2294071973641692,0.0388856379264094,0.2000765870799871,0.0380494023779012,0.046165410341878,0.0883029983043062,0.3766181047513504,0.0398595711356844,0.0,0.0,0.079977337306477,0.0,0.0920649507760058
